x,y,yaw
-10.454304199220534,-0.1749979999999951,0.0
-10.354286491325233,-0.1749979999999951,0.0
-10.254268783429929,-0.1749979999999951,0.0
-10.154251075534624,-0.1749979999999951,0.0
-10.054233367639323,-0.1749979999999951,0.0
-9.95421565974402,-0.1749979999999951,0.0
-9.854197951848715,-0.1749979999999951,0.0
-9.754180243953412,-0.1749979999999951,0.0
-9.654162536058108,-0.1749979999999951,0.0
-9.554144828162805,-0.1749979999999951,0.0
-9.454127120267502,-0.1749979999999951,0.0
-9.3541094123722,-0.1749979999999951,0.0
-9.254091704476895,-0.1749979999999951,0.0
-9.154073996581591,-0.1749979999999951,0.0
-9.054056288686287,-0.1749979999999951,0.0
-8.954038580790982,-0.1749979999999951,0.0
-8.854020872895676,-0.1749979999999951,0.0
-8.75400316500037,-0.1749979999999951,0.0
-8.653985457105067,-0.1749979999999951,0.0
-8.553967749209765,-0.1749979999999951,0.0
-8.453950041314462,-0.1749979999999951,0.0
