x,y,yaw
-9.066676580494182,-0.12482015352891357,-0.009756331043138356
-8.960938524292338,-0.1258518017421051,-0.009756331043138356
-8.855200468056111,-0.1268834499556322,-0.009756331043138356
-8.749462411800717,-0.12791509816934618,-0.009756331043138356
-8.643724355534642,-0.12894674638316442,-0.009756331043138356
-8.537986299262615,-0.12997839459704075,-0.009756331043138356
-8.432248242987267,-0.13101004281094938,-0.009756331043138356
-8.326510186710074,-0.1320416910248761,-0.009756331043138356
-8.220772130431849,-0.1330733392388129,-0.009756331043138356
-8.11503407415305,-0.13410498745275531,-0.009756331043138356
-8.009296017873929,-0.13513663566670084,-0.009756331043138356
-7.903557961594632,-0.13616828388064808,-0.009756331043138356
-7.797819905315235,-0.1371999320945963,-0.009756331043138356
-7.692081849035783,-0.13823158030854504,-0.009756331043138356
-7.5863437927563,-0.13926322852249412,-0.009756331043138356
-7.4806057364768,-0.14029487673644334,-0.009756331043138356
-7.374867680197291,-0.14132652495039275,-0.009756331043138356
-7.269129623917775,-0.14235817316434216,-0.009756331043138356
-7.163391567638258,-0.14338982137829157,-0.009756331043138356
-7.057653511358741,-0.14442146959224098,-0.009756331043138356
-6.951915455079225,-0.14545311780619039,-0.009756331043138356
-6.846177398799708,-0.1464847660201398,-0.009756331043138356
-6.740439342520191,-0.1475164142340892,-0.009756331043138356
-6.6347012862406745,-0.14854806244803861,-0.009756331043138356
-6.528963229961158,-0.14957971066198802,-0.009756331043138356
-6.423225173681641,-0.15061135887593743,-0.009756331043138356
-6.317487117402124,-0.15164300708988684,-0.009756331043138356
-6.211749061122608,-0.15267465530383625,-0.009756331043138356
-6.106011004843091,-0.15370630351778566,-0.009756331043138356
-6.000272948563574,-0.15473795173173507,-0.009756331043138356
-5.8945348922840575,-0.15576959994568448,-0.009756331043138356
-5.788796836004541,-0.1568012481596339,-0.009756331043138356
-5.683058779725024,-0.1578328963735833,-0.009756331043138356
-5.577320723445507,-0.1588645445875327,-0.009756331043138356
-5.471582667165991,-0.15989619280148212,-0.009756331043138356
-5.365844610886474,-0.16092784101543153,-0.009756331043138356
-5.260106554606957,-0.16195948922938094,-0.009756331043138356
-5.1543684983274405,-0.16299113744333035,-0.009756331043138356
-5.048630442047924,-0.16402278565727976,-0.009756331043138356
-4.942892385768407,-0.16505443387122917,-0.009756331043138356
-4.83715432948889,-0.16608608208517858,-0.009756331043138356
-4.731416273209374,-0.167117730299128,-0.009756331043138356
-4.625678216929857,-0.1681493785130774,-0.009756331043138356
-4.51994016065034,-0.1691810267270268,-0.009756331043138356
-4.4142021043708235,-0.17021267494097622,-0.009756331043138356
-4.308464048091307,-0.17124432315492563,-0.009756331043138356
-4.20272599181179,-0.17227597136887504,-0.009756331043138356
-4.096987935532273,-0.17330761958282445,-0.009756331043138356
-3.991249879252756,-0.17433926779677386,-0.009756331043138356
-3.885511822973234,-0.17537091601072327,-0.009756331043138356
-3.7802027691789966,-0.16787553466324415,0.03852404718298736
-3.674960628457563,-0.1581069128994252,0.05895609011920502
-3.5694019309797747,-0.1518649621351936,0.05896501808259054
-3.4638426170626126,-0.14563342226558948,0.05896502508593386
-3.358283302644771,-0.13940189087724492,0.058965025091638146
-3.2527239882265238,-0.1331703594958086,0.058965025091642774
-3.1471646738082764,-0.12693882811437807,0.058965025091642774
-3.041605359390029,-0.12070729673294743,0.058965025091642774
-2.9360460449717816,-0.11447576535151675,0.058965025091642774
-2.830486730553534,-0.10824423397008608,0.058965025091642774
